6.7;33.3;2008-02-25;09:02:19 PM;-2.24;99.81;SOUTHERN SUMATERA, INDONESIA;2751382;1204002139
6.6;33.1;2008-02-25;06:06:05 PM;-2.38;99.86;SOUTHERN SUMATERA, INDONESIA;2750720;1203991565
6.5;35;2008-02-24;02:46:23 PM;-2.42;99.92;SOUTHERN SUMATERA, INDONESIA;2745216;1203893183
6.8;0;2008-02-23;03:57:19 PM;-57.22;-23.5;SOUTH SANDWICH ISLANDS REGION;2741166;1203811039
7.3;31.4;2008-02-20;08:08:31 AM;2.76;95.96;OFF W COAST OF NORTHERN SUMATERA;2720471;1203523711
6.9;31.5;2008-02-14;10:09:23 AM;36.52;21.67;SOUTHERN GREECE;2696431;1203012563
6.5;35.3;2008-02-14;12:08:57 PM;36.38;21.83;SOUTHERN GREECE;2696994;1203019737
6.5;85.7;2008-02-12;12:50:19 PM;16.43;-94.24;OAXACA, MEXICO;2689854;1202849419
6.5;10;2008-02-10;12:22:03 PM;-60.78;-25.59;SOUTH SANDWICH ISLANDS REGION;2682564;1202674923
6.9;4.1;2008-02-08;09:38:13 AM;10.73;-41.9;NORTHERN MID-ATLANTIC RIDGE;2674351;1202492293
6.5;597;2008-01-15;05:52:16 PM;-21.99;-179.58;FIJI ISLANDS REGION;2704829;1200448336
6.4;27.7;2008-01-09;08:26:48 AM;32.4;85.26;XIZANG;2678452;1199896008
6.6;10;2008-01-05;11:01:05 AM;51.26;-130.76;QUEEN CHARLOTTE ISLANDS REGION;2662194;1199559665
6.4;10;2008-01-05;11:44:48 AM;51.15;-130.54;QUEEN CHARLOTTE ISLANDS REGION;2662433;1199562288
6.4;36.1;2007-12-26;10:04:56 PM;52.59;-168.25;FOX ISLANDS, ALEUTIAN ISLANDS;2621082;1198735496
6.6;42.2;2007-12-20;07:55:19 AM;-38.95;178.01;OFF E. COAST OF N. ISLAND, N.Z.;2592142;1198166119
7.2;36.2;2007-12-19;09:30:28 AM;51.4;-179.54;ANDREANOF ISLANDS, ALEUTIAN IS.;2587660;1198085428
6.7;57;2007-12-16;08:09:20 AM;-22.89;-70.13;NEAR COAST OF NORTHERN CHILE;2575090;1197821360
6.4;65.1;2007-12-15;09:39:54 AM;-6.66;131.13;TANIMBAR ISLANDS REG., INDONESIA;2571383;1197740394
7.8;149.8;2007-12-09;07:28:20 AM;-26.1;-177.36;SOUTH OF FIJI ISLANDS;2536104;1197214100
7.4;147.3;2007-11-29;07:00:19 PM;14.99;-61.22;WINDWARD ISLANDS;2631020;1196391619
6.6;37.1;2007-11-27;11:50:01 AM;-10.98;162.21;SOLOMON ISLANDS;2622734;1196193001
6.5;35.5;2007-11-25;04:02:18 PM;-8.35;118.34;SUMBAWA REGION, INDONESIA;2615660;1196035338
6.5;31.6;2007-11-25;07:53:08 PM;-8.23;118.53;SUMBAWA REGION, INDONESIA;2616470;1196049188
6.8;77.1;2007-11-22;08:48:30 AM;-5.81;147.1;EASTERN NEW GUINEA REG., P.N.G.;2602409;1195750110
6.8;123.6;2007-11-16;03:13:00 AM;-2.34;-77.79;PERU-ECUADOR BORDER REGION;2575363;1195211580
6.8;35;2007-11-15;03:06:00 PM;-22.74;-70.08;NEAR COAST OF NORTHERN CHILE;2572979;1195167960
7.7;33.6;2007-11-14;03:40:49 PM;-22.32;-69.78;NORTHERN CHILE;2568452;1195083649
6.6;22.7;2007-11-10;01:13:38 AM;-51.42;161.6;NORTH OF MACQUARIE ISLAND;2544348;1194686018
7.2;221.9;2007-10-31;03:30:18 AM;18.96;145.38;MARIANA ISLANDS;2634483;1193826618
6.8;29.9;2007-10-24;09:02:51 PM;-3.95;100.99;SOUTHERN SUMATERA, INDONESIA;2610130;1193284971
6.6;501.2;2007-10-16;09:05:43 PM;-25.74;179.5;SOUTH OF FIJI ISLANDS;2579960;1192593943
6.8;2;2007-10-15;12:29:33 PM;-44.74;167.51;SOUTH ISLAND, NEW ZEALAND;2574019;1192476573
6.5;521.3;2007-10-05;07:17:54 AM;-25.2;179.45;SOUTH OF FIJI ISLANDS;2512111;1191593874
7.4;10;2007-09-30;05:23:34 AM;-49.25;164.19;AUCKLAND ISLANDS REGION;2639057;1191155014
7;18.5;2007-09-30;02:08:31 AM;10.54;145.8;SOUTH OF MARIANA ISLANDS;2638663;1191143311
6.6;18;2007-09-30;09:47:53 AM;-49.17;164.42;AUCKLAND ISLANDS REGION;2639701;1191170873
7.5;253.5;2007-09-28;01:38:57 PM;22.01;142.71;VOLCANO ISLANDS REGION;2633491;1191011937
6.8;31.8;2007-09-26;12:36:26 PM;-5.04;153.44;NEW IRELAND REGION, P.N.G.;2624259;1190835386
6.7;30.9;2007-09-20;08:31:14 AM;-2.02;100.06;SOUTHERN SUMATERA, INDONESIA;2600161;1190302274
6.4;32.9;2007-09-14;06:01:33 AM;-4.16;101.1;SOUTHERN SUMATERA, INDONESIA;2572487;1189774893
7.1;20;2007-09-13;03:35:28 AM;-2.16;99.57;SOUTHERN SUMATERA, INDONESIA;2565764;1189679728
6.5;24.8;2007-09-13;02:30:03 AM;-1.67;99.59;SOUTHERN SUMATERA, INDONESIA;2565491;1189675803
8.5;35.5;2007-09-12;11:10:26 AM;-4.46;101.4;SOUTHERN SUMATERA, INDONESIA;2559759;1189620626
7.9;36;2007-09-12;11:49:04 PM;-2.62;100.73;SOUTHERN SUMATERA, INDONESIA;2564553;1189666144
6.8;29;2007-09-10;01:49:14 AM;3;-77.9;NEAR WEST COAST OF COLOMBIA;2544009;1189414154
7.2;37.5;2007-09-02;01:05:19 AM;-11.59;165.82;SANTA CRUZ ISLANDS;2485365;1188720319
6.5;0.7;2007-08-20;10:42:28 PM;8.13;-39.25;CENTRAL MID-ATLANTIC RIDGE;2609949;1187674948
6.4;23.8;2007-08-20;01:46:19 PM;6.11;127.45;PHILIPPINE ISLANDS REGION;2608012;1187642779
6.4;42.4;2007-08-17;03:04:07 AM;-5.28;129.47;BANDA SEA;2591959;1187345047
6.5;9.5;2007-08-16;08:39:28 AM;-9.83;159.46;SOLOMON ISLANDS;2587251;1187278768
6.4;24.7;2007-08-16;05:16:56 AM;-14.28;-76.09;NEAR COAST OF PERU;2586220;1187266616
8;41.2;2007-08-15;11:40:58 PM;-13.38;-76.56;NEAR COAST OF PERU;2584474;1187246458
6.5;18.9;2007-08-15;08:22:13 PM;50.34;-177.57;ANDREANOF ISLANDS, ALEUTIAN IS.;2583622;1187234533
7.5;293.8;2007-08-08;05:04:58 PM;-6.09;107.58;JAWA, INDONESIA;2539213;1186617898
7.4;295.8;2007-08-08;05:05:06 PM;-5.89;107.45;JAWA, INDONESIA;2539242;1186617906
6.7;53.8;2007-08-02;03:21:47 AM;51.36;-179.98;ANDREANOF ISLANDS, ALEUTIAN IS.;2486381;1186050107
7.2;149.5;2007-08-01;05:08:55 PM;-15.67;167.7;VANUATU ISLANDS;2482948;1186013335
6.9;39.8;2007-07-26;05:40:18 AM;2.89;127.57;NORTHERN MOLUCCA SEA;2631038;1185453618
6.4;290.6;2007-07-21;03:34:52 PM;-22.21;-65.75;JUJUY PROVINCE, ARGENTINA;2609882;1185057292
6.8;349;2007-07-16;02:17:37 PM;36.86;134.82;SEA OF JAPAN;2582651;1184620657
6.6;7.4;2007-07-16;01:13:21 AM;37.56;138.48;NEAR WEST COAST OF HONSHU, JAPAN;2576760;1184573601
6.7;17.9;2007-06-28;02:52:10 AM;-7.96;154.62;SOLOMON ISLANDS;2543346;1183024330
6.5;10;2007-06-24;12:25:17 AM;-55.61;-2.43;SOUTHERN MID-ATLANTIC RIDGE;2511414;1182669917
6.7;66;2007-06-13;07:29:46 PM;13.72;-90.57;NEAR COAST OF GUATEMALA;2454934;1181788186
6.4;122.3;2007-05-30;08:22:13 PM;52.15;157.22;KAMCHATKA;2557132;1180581733
6.4;468;2007-05-27;04:44:49 PM;-2.34;118.24;SULAWESI, INDONESIA;2535777;1180309489
7.5;0;2007-05-21;04:55:20 PM;13.66;122.44;LUZON, PHILIPPINE ISLANDS;2488360;1179791720
6.9;10;2007-05-06;04:44:22 AM;-0.46;100.39;SOUTHERN SUMATERA, INDONESIA;2422741;1178451862
6.5;3;2007-05-06;05:36:47 AM;-0.47;100.38;SOUTHERN SUMATERA, INDONESIA;2422968;1178455007
6.5;678.6;2007-05-06;09:11:53 PM;-19.47;-179.33;FIJI ISLANDS REGION;2425674;1178511113
6.9;10;2007-05-04;01:46:09 PM;-0.48;100.34;SOUTHERN SUMATERA, INDONESIA;2415464;1178311569
6.9;10;2007-05-04;04:52:41 PM;-0.46;100.39;SOUTHERN SUMATERA, INDONESIA;2416089;1178322761
6.4;67.8;2007-04-25;01:34:16 PM;-14.32;166.85;VANUATU ISLANDS;2570678;1177533256
6.4;17.5;2007-04-16;01:20:38 PM;-58.07;148.2;WEST OF MACQUARIE ISLAND;2499068;1176754838
6.5;14.5;2007-04-04;11:02:30 AM;-20.66;169.04;VANUATU ISLANDS;2423036;1175709750
6.4;19.5;2007-04-04;06:34:36 AM;-7.8;156.52;SOLOMON ISLANDS;2421928;1175693676
8.1;9.5;2007-04-01;08:39:56 PM;-8.45;157.03;SOLOMON ISLANDS;2404872;1175485196
6.9;14.5;2007-04-01;09:11:34 PM;-7.32;155.78;SOLOMON ISLANDS;2405181;1175487094
6.6;17.4;2007-04-01;08:47:33 PM;-7.17;155.8;SOLOMON ISLANDS;2404967;1175485653
7.1;36.2;2007-03-25;12:40:03 AM;-20.57;169.35;VANUATU ISLANDS;2482145;1174808403
6.9;34.6;2007-03-25;01:08:19 AM;-20.75;169.36;VANUATU ISLANDS;2482732;1174810099
6.7;2.5;2007-03-25;12:41:57 AM;37.33;136.57;NEAR WEST COAST OF HONSHU, JAPAN;2482210;1174808517
6.4;22.5;2007-03-06;03:49:39 AM;-0.53;100.46;SOUTHERN SUMATERA, INDONESIA;2418008;1173181779
6.7;27.7;2007-02-20;08:04:27 AM;-1.03;127.07;HALMAHERA, INDONESIA;2464150;1171987467
6.5;60.5;2007-01-31;03:15:55 AM;-29.9;-177.92;KERMADEC ISLANDS, NEW ZEALAND;2553653;1170242155
6.9;10;2007-01-30;04:54:49 AM;-54.92;146.29;WEST OF MACQUARIE ISLAND;2546541;1170161689
6.6;51.7;2007-01-30;09:37:50 PM;21.17;144.77;MARIANA ISLANDS REGION;2551949;1170221870
7.5;23.5;2007-01-21;11:27:44 AM;1.08;126.36;NORTHERN MOLUCCA SEA;2479108;1169407664
8.1;22.5;2007-01-13;04:23:23 AM;46.23;154.5;EAST OF KURIL ISLANDS;2444354;1168691003
6.6;8.3;2006-12-30;08:30:48 AM;13.27;51.36;EASTERN GULF OF ADEN;2392425;1167496248
7;6.6;2006-12-26;12:26:21 PM;21.86;120.54;TAIWAN REGION;2381388;1167164781
6.9;30.2;2006-12-26;12:34:17 PM;22.03;120.5;TAIWAN;2381423;1167165257
6.4;16.9;2006-12-07;07:10:22 PM;46.18;154.38;EAST OF KURIL ISLANDS;2308193;1165547422
8.3;12.2;2006-11-15;11:14:14 AM;46.68;153.21;KURIL ISLANDS;2343284;1163618054
6.7;7.9;2006-11-15;11:40:55 AM;46.52;154.63;EAST OF KURIL ISLANDS;2343503;1163619655
6.4;12.4;2006-11-15;11:34:58 AM;46.71;155.22;EAST OF KURIL ISLANDS;2343446;1163619298
6.8;581.9;2006-11-13;01:26:36 AM;-26.16;-63.29;SANTIAGO DEL ESTERO PROV., ARG.;2334570;1163409996
6.4;1;2006-11-12;12:11:19 PM;16.85;119.64;LUZON, PHILIPPINE ISLANDS;2332296;1163362279
6.6;18.4;2006-11-07;05:38:38 PM;-6.45;150.85;NEW BRITAIN REGION, P.N.G.;2304436;1162949918
6.4;31.1;2006-10-23;09:17:23 PM;29.47;140.34;SOUTH OF HONSHU, JAPAN;2371971;1161663443
6.7;34.3;2006-10-20;10:48:57 AM;-13.5;-76.67;NEAR COAST OF PERU;2358953;1161366537
6.4;138.2;2006-10-18;10:45:35 AM;-15.1;167.25;VANUATU ISLANDS;2352212;1161193535
6.7;34.2;2006-10-17;01:25:13 AM;-5.9;151.02;NEW BRITAIN REGION, P.N.G.;2348013;1161073513
6.7;5;2006-10-15;05:07:45 PM;19.88;-156.12;HAWAII;2344112;1160957265
6.4;43.8;2006-10-12;06:05:58 PM;-31.29;-71.44;NEAR COAST OF CENTRAL CHILE;2332848;1160701558
6.5;20.7;2006-10-01;09:06:02 AM;46.47;153.21;KURIL ISLANDS;2264194;1159718762
6.6;20.6;2006-09-30;05:50:24 PM;46.31;153.14;KURIL ISLANDS;2387650;1159663824
6.9;40;2006-09-28;06:22:11 AM;-16.62;-172.02;SAMOA ISLANDS REGION;2379199;1159449731
6.5;1;2006-09-09;07:46:22 PM;13.54;121.68;MINDORO, PHILIPPINE ISLANDS;2316589;1157856382
6.8;48.7;2006-09-01;10:18:53 AM;-6.77;155.54;SOLOMON ISLANDS;2263742;1157131133
6.6;184.9;2006-08-25;12:44:46 AM;-24.35;-67.01;CHILE-ARGENTINA BORDER REGION;2376558;1156491886
6.5;54.2;2006-08-24;09:50:37 PM;51.18;157.4;NEAR EAST COAST OF KAMCHATKA;2376135;1156481437
7;0.5;2006-08-20;03:41:45 AM;-61.02;-34.29;SCOTIA SEA;2360921;1156070505
6.8;148.5;2006-08-07;10:18:55 PM;-15.84;167.82;VANUATU ISLANDS;2310849;1155014335
7.2;20;2006-07-17;08:19:26 AM;-9.32;107.42;SOUTH OF JAWA, INDONESIA;2348791;1153149566
6.6;8.5;2006-07-08;08:39:59 PM;51.32;-179.27;ANDREANOF ISLANDS, ALEUTIAN IS.;2310765;1152416399
6.8;24;2006-06-18;05:20:43 PM;7.35;127.25;PHILIPPINE ISLANDS REGION;2244190;1150676443
6.7;89;2006-06-17;04:19:48 PM;13.58;120.65;MINDORO, PHILIPPINE ISLANDS;2239516;1150586388
6.4;29;2006-06-14;04:18:44 AM;51.77;177.14;RAT ISLANDS, ALEUTIAN ISLANDS;2226811;1150283924
6.5;6;2006-06-11;09:25:04 AM;17.38;121.17;LUZON, PHILIPPINE ISLANDS;2217543;1150043104
8;124;2006-06-05;12:50:31 AM;17.99;119.08;PHILIPPINE ISLANDS REGION;2196544;1149493831
8.4;13;2006-06-01;06:57:02 PM;19.05;120.88;PHILIPPINE ISLANDS REGION;2184888;1149213422
6.4;43.9;2006-05-28;03:12:10 AM;-5.71;151.2;NEW BRITAIN REGION, P.N.G.;2310224;1148811130
6.5;15.5;2006-05-22;11:12:00 AM;60.82;165.77;EASTERN SIBERIA, RUSSIA;2267561;1148321520
7.4;156;2006-05-16;10:39:23 AM;-31.84;-179.15;KERMADEC ISLANDS REGION;2241389;1147801163
6.8;30.7;2006-05-16;03:28:29 PM;0.12;97.11;NORTHERN SUMATERA, INDONESIA;2242201;1147818509
7.9;53.5;2006-05-03;03:26:39 PM;-20.16;-174.14;TONGA ISLANDS;2192055;1146695199
6.7;13.7;2006-04-30;07:17:15 PM;-27.1;-71.24;NEAR COAST OF NORTHERN CHILE;2338678;1146449835
6.4;13.4;2006-04-29;04:58:06 PM;60.58;167.54;EASTERN SIBERIA, RUSSIA;2333491;1146355086
7.3;26.6;2006-04-20;11:25:02 PM;61.04;167.1;EASTERN SIBERIA, RUSSIA;2261895;1145600702
6.4;13.5;2006-04-07;08:30:44 AM;-16.56;177;FIJI ISLANDS REGION;2204227;1144423844
6.5;24.8;2006-03-31;01:21:01 PM;-29.68;-176.81;KERMADEC ISLANDS REGION;2331484;1143840061
6.7;32.8;2006-03-14;06:57:34 AM;-3.56;127.31;SERAM, INDONESIA;2233234;1142348254
7;36;2006-03-03;02:41:57 PM;13.64;120.15;MINDORO, PHILIPPINE ISLANDS;2192624;1141425717
7.8;31;2006-02-26;10:31:33 PM;8.47;123.09;MINDANAO, PHILIPPINE ISLANDS;2292213;1141021893
6.4;534.3;2006-02-26;03:08:28 AM;-23.67;-179.95;SOUTH OF FIJI ISLANDS;2287137;1140952108
7;16.4;2006-02-22;10:19:09 PM;-21.31;33.55;MOZAMBIQUE;2263953;1140675549
7.9;2;2006-02-15;06:29:15 PM;9.62;121.95;SULU SEA;2233534;1140056955
7.4;96;2006-02-15;10:10:00 AM;11.57;122.73;PANAY, PHILIPPINE ISLANDS;2232383;1140027000
6.7;599.6;2006-02-02;12:48:43 PM;-17.83;-178.28;FIJI ISLANDS REGION;2186707;1138913323
7.5;403.6;2006-01-27;04:58:54 PM;-5.45;128.19;BANDA SEA;2279866;1138409934
6.7;58.4;2006-01-08;11:34:54 AM;36.28;23.27;SOUTHERN GREECE;2207997;1136748894
6.5;14.1;2006-01-04;08:32:33 AM;28.23;-112.13;GULF OF CALIFORNIA;2193993;1136392353
7.1;10;2006-01-02;06:10:48 AM;-61.01;-21.65;EAST OF SOUTH SANDWICH ISLANDS;2186233;1136211048
7.1;584.1;2006-01-02;10:13:40 PM;-19.97;-178.11;FIJI ISLANDS REGION;2188466;1136268820
6.7;33;2005-12-13;03:16:08 AM;-15.32;-178.59;FIJI ISLANDS REGION;2100176;1134472568
6.5;223.9;2005-12-12;09:47:44 PM;36.41;71.1;AFGHANISTAN-TAJIKISTAN BORD REG.;2098933;1134452864
6.5;14.4;2005-12-11;02:20:43 PM;-6.6;152.2;NEW BRITAIN REGION, P.N.G.;2091532;1134339643
6.7;15.8;2005-12-05;12:19:53 PM;-6.24;29.68;LAKE TANGANYIKA REGION;2053933;1133813993
6.4;38.4;2005-12-02;01:13:09 PM;38.06;142.18;NEAR EAST COAST OF HONSHU, JAPAN;2030949;1133557989
6.5;28.5;2005-11-19;02:10:12 PM;2.18;96.8;NORTHERN SUMATERA, INDONESIA;2135709;1132438212
6.8;161.7;2005-11-17;07:26:54 PM;-22.37;-67.94;CHILE-BOLIVIA BORDER REGION;2129547;1132284414
6.8;14.2;2005-11-14;09:38:50 PM;38.05;144.88;OFF EAST COAST OF HONSHU, JAPAN;2114228;1132033130
6.4;10;2005-10-29;04:05:54 AM;-45.22;96.93;SOUTHEAST INDIAN RIDGE;2179877;1130583954
6.4;200.4;2005-10-15;03:51:07 PM;25.3;123.44;NORTHEAST OF TAIWAN;2125807;1129416667
7.3;7.9;2005-10-08;03:50:35 AM;34.52;73.64;PAKISTAN;2072443;1128768635
6.5;35.8;2005-09-29;03:50:24 PM;-5.43;151.83;NEW BRITAIN REGION, P.N.G.;2173528;1128034224
7.5;129.1;2005-09-26;01:55:37 AM;-5.74;-76.48;NORTHERN PERU;2161574;1127724937
7.4;93.8;2005-09-09;07:26:42 AM;-4.56;153.48;NEW IRELAND REGION, P.N.G.;2077037;1126276002
7;37.8;2005-08-16;02:46:26 AM;38.2;142.11;NEAR EAST COAST OF HONSHU, JAPAN;2125096;1124185586
7.1;17.5;2005-07-24;03:42:05 PM;7.91;92.15;NICOBAR ISLANDS, INDIA;2154037;1122244925
6.5;34.5;2005-07-05;01:52:03 AM;1.81;97.13;NORTHERN SUMATERA, INDONESIA;2049688;1120553523
6.5;78.6;2005-07-02;02:16:47 AM;11.18;-86.38;NEAR COAST OF NICARAGUA;2027569;1120295807
6.6;12;2005-06-17;06:21:41 AM;40.75;-126.47;OFF COAST OF NORTHERN CALIFORNIA;2004466;1119014501
7.1;18;2005-06-15;02:50:55 AM;41.45;-125.58;OFF COAST OF NORTHERN CALIFORNIA;1996086;1118829055
6.4;10;2005-06-15;07:52:23 PM;-44.89;-80.51;OFF COAST OF SOUTHERN CHILE;1998985;1118890343
6.6;53.9;2005-06-14;05:10:15 PM;51.16;179.48;RAT ISLANDS, ALEUTIAN ISLANDS;1994142;1118794215
7.8;111.9;2005-06-13;10:44:32 PM;-19.92;-69.22;NORTHERN CHILE;1990596;1118727872
6.7;29.9;2005-05-19;01:54:51 AM;2.02;97.06;NORTHERN SUMATERA, INDONESIA;2024124;1116492891
6.6;38.9;2005-05-16;03:54:14 AM;-32.66;-179.3;SOUTH OF KERMADEC ISLANDS;2008994;1116240854
6.7;35.5;2005-05-14;05:05:17 AM;0.54;98.42;NORTHERN SUMATERA, INDONESIA;1998416;1116072317
6.7;73.4;2005-04-11;05:08:53 PM;-21.93;170.55;LOYALTY ISLANDS REGION;1991348;1113264533
6.4;17;2005-04-11;12:20:05 PM;-3.47;146;NEAR N COAST OF NEW GUINEA, PNG.;1990441;1113247205
6.5;26.3;2005-04-10;10:29:10 AM;-1.64;99.58;SOUTHERN SUMATERA, INDONESIA;1983076;1113154150
6.4;30.6;2005-04-10;05:24:37 PM;-1.6;99.71;SOUTHERN SUMATERA, INDONESIA;1985748;1113179077
8.1;30;2005-03-28;04:09:35 PM;2.1;97.11;NORTHERN SUMATERA, INDONESIA;2092067;1112054975
6.9;576.6;2005-03-21;12:23:53 PM;-24.94;-63.46;SALTA PROVINCE, ARGENTINA;2025270;1111436633
6.4;9;2005-03-20;01:53:41 AM;33.75;130.25;KYUSHU, JAPAN;2010704;1111312421
7.1;197.6;2005-03-02;10:42:09 AM;-6.57;129.88;BANDA SEA;1939374;1109788929
6.8;29.4;2005-02-26;12:56:50 PM;2.9;95.6;OFF W COAST OF NORTHERN SUMATERA;2038430;1109451410
6.5;13.9;2005-02-19;12:04:42 AM;-5.6;122.14;SULAWESI, INDONESIA;2002085;1108800282
6.5;10;2005-02-16;08:27:53 PM;-35.79;-16.43;SOUTHERN MID-ATLANTIC RIDGE;1994529;1108614473
6.4;35.9;2005-02-15;02:42:23 PM;4.75;126.51;TALAUD ISLANDS, INDONESIA;1989930;1108507343
6.7;214.9;2005-02-08;02:48:21 PM;-14.32;167.26;VANUATU ISLANDS;1963449;1107902901
7;540.4;2005-02-05;12:23:18 PM;5.29;123.44;MINDANAO, PHILIPPINE ISLANDS;1952015;1107634998
6.5;148;2005-02-05;03:34:25 AM;16;146.04;MARIANA ISLANDS;1950606;1107603265
6.4;36.3;2005-01-22;08:30:16 PM;-7.78;159.51;SOLOMON ISLANDS;2021489;1106454616
6.4;12.7;2005-01-19;06:11:32 AM;33.96;141.53;OFF EAST COAST OF HONSHU, JAPAN;2005117;1106143892
6.6;51.7;2005-01-16;08:17:54 PM;10.88;140.9;WESTERN CAROLINE ISLANDS;1995357;1105935474
6.8;10;2005-01-12;08:40:01 AM;-0.88;-21.12;CENTRAL MID-ATLANTIC RIDGE;1978139;1105548001
6.5;12.4;2005-01-01;06:25:42 AM;5.02;92.32;OFF W COAST OF NORTHERN SUMATERA;1934879;1104589542
9.1;26.1;2004-12-26;12:58:52 AM;3.41;95.9;OFF W COAST OF NORTHERN SUMATERA;1916079;1104051532
6.6;0;2004-12-26;01:06:10 AM;9.84;94.11;NICOBAR ISLANDS, INDIA;1916173;1104051970
8;10;2004-12-23;02:59:00 PM;-49.71;161.58;NORTH OF MACQUARIE ISLAND;1901091;1103842740
6.8;9.4;2004-12-14;11:20:11 PM;18.98;-81.4;NORTH OF HONDURAS;1848970;1103095211
6.8;36.1;2004-12-06;02:15:10 PM;42.77;145.25;HOKKAIDO, JAPAN REGION;1794095;1102371310
7;42.8;2004-11-28;06:32:12 PM;42.9;145.21;HOKKAIDO, JAPAN REGION;1924180;1101695532
6.5;10;2004-11-28;02:35:09 AM;-26.71;-113.96;EASTER ISLAND REGION;1920982;1101638109
7;5.1;2004-11-26;02:25:00 AM;-3.65;135.41;IRIAN JAYA REGION, INDONESIA;1908429;1101464700
7;7.6;2004-11-22;08:26:23 PM;-46.5;164.83;OFF W. COAST OF S. ISLAND, N.Z.;1888053;1101183983
6.4;24.5;2004-11-20;08:07:22 AM;9.59;-84.15;COSTA RICA;1870931;1100966842
6.6;592.2;2004-11-17;09:09:09 PM;-20.05;-178.72;FIJI ISLANDS REGION;1857221;1100754549
7.2;15;2004-11-15;09:06:55 AM;4.74;-77.47;NEAR WEST COAST OF COLOMBIA;1843706;1100538415
7.4;23.1;2004-11-11;09:26:42 PM;-8.15;124.74;TIMOR REGION, INDONESIA;1822213;1100237202
6.7;29.5;2004-11-11;05:34:53 PM;-11.17;162.18;SOLOMON ISLANDS;1821114;1100223293
6.9;25.3;2004-11-09;11:58:24 PM;-11.19;163.66;SOLOMON ISLANDS;1810753;1100073504
6.7;13.2;2004-11-02;10:02:11 AM;49.21;-128.83;VANCOUVER ISLAND REGION;1760557;1099418531
6.4;1.5;2004-10-26;10:53:04 PM;-57.07;-24.79;SOUTH SANDWICH ISLANDS REGION;1900925;1098856384
6.4;8.5;2004-10-23;08:55:58 AM;37.3;138.77;NEAR WEST COAST OF HONSHU, JAPAN;1867407;1098546958
6.7;99.8;2004-10-15;04:08:49 AM;24.53;122.77;TAIWAN REGION;1828761;1097838529
6.8;58.1;2004-10-09;09:26:54 PM;11.42;-86.71;NEAR COAST OF NICARAGUA;1803463;1097382414
6.8;38;2004-10-08;08:27:52 AM;-10.94;162.12;SOLOMON ISLANDS;1795134;1097249272
6.5;121.2;2004-10-08;02:36:06 PM;13.89;120.59;MINDORO, PHILIPPINE ISLANDS;1796531;1097271366
6.4;22.1;2004-09-07;11:53:04 AM;-28.57;-65.88;SANTIAGO DEL ESTERO PROV., ARG.;1791674;1094583184
6.9;11.3;2004-09-06;12:42:58 PM;-55.4;-29.16;SOUTH SANDWICH ISLANDS REGION;1785066;1094499778
6.5;16.6;2004-09-06;11:29:34 PM;33.2;137.29;NEAR S. COAST OF HONSHU, JAPAN;1788441;1094538574
7.4;10;2004-09-05;02:57:17 PM;33.21;137.07;NEAR S. COAST OF HONSHU, JAPAN;1777461;1094421437
7;18.7;2004-09-05;10:07:07 AM;33.07;136.73;NEAR S. COAST OF WESTERN HONSHU;1775657;1094404027
6.5;6.5;2004-08-28;01:41:27 PM;-34.98;-70.31;CHILE-ARGENTINA BORDER REGION;1899645;1093725687
6.4;30.9;2004-07-28;03:56:29 AM;-0.52;133.1;IRIAN JAYA REGION, INDONESIA;1908437;1091012189
7.3;581.9;2004-07-25;02:35:17 PM;-2.49;103.97;SOUTHERN SUMATERA, INDONESIA;1894431;1090791317
6.4;25.5;2004-07-19;08:01:48 AM;49.55;-127.01;VANCOUVER ISLAND REGION;1858007;1090249308
7;560;2004-07-15;04:27:13 AM;-17.7;-178.77;FIJI ISLANDS REGION;1833055;1089890833
6.4;123.2;2004-07-08;10:30:47 AM;47.16;151.37;KURIL ISLANDS;1791121;1089307847
6.8;20;2004-06-28;09:49:46 AM;54.82;-134.49;QUEEN CHARLOTTE ISLANDS REGION;1908528;1088441386
6.9;187.4;2004-06-10;03:19:56 PM;55.7;159.99;KAMCHATKA;1809450;1086905996
6.5;35.3;2004-05-29;08:56:10 PM;34.17;141.43;OFF EAST COAST OF HONSHU, JAPAN;1920995;1085889370
6.6;17;2004-05-03;04:36:47 AM;-37.81;-73.42;NEAR COAST OF CENTRAL CHILE;1765342;1083584207
6.7;88.1;2004-04-23;01:50:30 AM;-9.55;122.73;SAVU SEA;1876450;1082710230
6.5;231.1;2004-04-09;03:23:34 PM;-13.17;167.17;VANUATU ISLANDS;1799765;1081549414
6.6;168.5;2004-04-05;09:24:00 PM;36.56;71;AFGHANISTAN-TAJIKISTAN BORD REG.;1779487;1081225440
6.4;8.9;2004-02-24;02:27:46 AM;35.26;-4;STRAIT OF GIBRALTAR;1737450;1077618466
6.6;10;2004-02-21;02:34:43 AM;-58.79;-15.6;EAST OF SOUTH SANDWICH ISLANDS;1732596;1077359683
6.5;13.7;2004-02-08;08:58:48 AM;-3.7;135.37;IRIAN JAYA REGION, INDONESIA;1710554;1076259528
7.3;15;2004-02-07;02:42:34 AM;-4.03;135.09;IRIAN JAYA REGION, INDONESIA;1708371;1076150554
6.8;28.3;2004-02-05;09:05:02 PM;-3.65;135.52;IRIAN JAYA REGION, INDONESIA;1706156;1076043902
6.7;17.4;2004-01-28;10:15:28 PM;-3.11;127.32;SERAM, INDONESIA;1749954;1075356928
